headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
"BBC Correspondent Leaves China, Citing Growing Risks",2021-04-01,-0.0772,0.022222222222222216,World,John Sudworth left with his family after a propaganda campaign against him that followed coverage of the origins of Covid-19 and of a crackdown on Muslim minorities.,"['News and News Media', 'Politics and Government', 'Propaganda', 'Human Rights and Human Rights Violations', 'Coronavirus (2019-nCoV)', 'Freedom of the Press']",https://www.nytimes.com/2021/04/01/world/asia/bbc-china-john-sudworth.html,article,News,"{'neg': 0.037, 'neu': 0.931, 'pos': 0.032, 'compound': -0.0772}"
Watch Live: Day 4 of the Derek Chauvin Trial,2021-04-01,-0.6908,0.08787878787878786,U.S.,"Watch live coverage of the trial of Derek Chauvin, the former police officer charged in the death of George Floyd. Note: The video may include graphic images.","['Murders, Attempted Murders and Homicides', 'Black People', 'Blacks', 'Black Lives Matter Movement']",https://www.nytimes.com/video/us/politics/100000007686319/derek-chauvin-trial-live-video.html,multimedia,Video,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.6908}"
April Vocabulary Challenge,2021-04-01,0.5707,0.2222222222222222,The Learning Network,How many of our recent Words of the Day can you use correctly in a 50-word story? Send us yours by April 15. And check out the winners of our March challenge!,[],https://www.nytimes.com/2021/04/01/learning/april-vocabulary-challenge.html,article,News,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.5707}"
"With Open Ears, Indian Ragas and Western Melodies Merge",2021-04-01,0.0,0.11717171717171716,Arts,"Amit Chaudhuri charts his musical journey in a new book, “Finding the Raga: An Improvisation on Indian Music.”","['Classical Music', 'Content Type: Personal Profile', 'Writing and Writers', 'Books and Literature']",https://www.nytimes.com/2021/04/01/arts/music/amit-chaudhuri-raga-indian-classical-music.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
How to Start Healing During a Season of Grief,2021-04-01,-0.1027,0.12222222222222219,Well,There is no singular way to respond to heartache or sorrow. Find the strategy that works best for you.,"['Grief (Emotion)', 'Coronavirus (2019-nCoV)', 'Content Type: Service', 'Therapy and Rehabilitation']",https://www.nytimes.com/2021/04/01/well/mind/grief-loss-mourning-covid.html,article,News,"{'neg': 0.12, 'neu': 0.791, 'pos': 0.09, 'compound': -0.1027}"
"Myanmar Soldiers, Aiming to Silence Protests, Target Journalists",2021-04-01,-0.7003,-0.011111111111111108,World,"The security forces have arrested at least 56 reporters, outlawed online news outlets and crippled communications. Young people have stepped in with their phones to help document the brutality.","['News and News Media', 'Freedom of the Press', ""Coups D'Etat and Attempted Coups D'Etat"", 'Defense and Military Forces', 'Censorship', 'Demonstrations, Protests and Riots', 'Computers and the Internet', 'Social Media', 'Politics and Government']",https://www.nytimes.com/2021/04/01/world/asia/myanmar-journalists-arrests.html,article,News,"{'neg': 0.163, 'neu': 0.761, 'pos': 0.076, 'compound': -0.7003}"
Looking Up,2021-04-01,-0.34,0.08333333333333333,,"To envision how an ant might see its world, the Norwegian photographer Tine Poppe places her camera in the dirt of a meadow, lens pointing up. ",[],https://www.nytimes.com/2021/04/01/looking-up.html,audiocontainer,News,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.34}"
"What we know about Courteney Ross, George Floyd’s former girlfriend.",2021-04-01,-0.4939,0.08333333333333333,U.S.,Ms. Ross was called on by the prosecution to testify on Thursday.,[],https://www.nytimes.com/2021/04/01/us/courteney-ross-george-floyds-former-girlfriend.html,article,News,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.4939}"
Our Sad Souvenirs of the Pandemic,2021-04-01,-0.2617,-0.16666666666666669,,"Americans can’t go anywhere, but we’re still buying the T-shirt.",[],https://www.nytimes.com/2021/04/01/our-sad-souvenirs-of-the-pandemic.html,audiocontainer,News,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.2617}"
Japan Is Finding It Harder to Stay Quiet on China’s Abuse of Uyghurs,2021-04-01,-0.872,0.03333333333333333,World,"Public awareness of the issue is growing in the country, spurred in part by the work of Uyghur activists, and that is increasing pressure on the government to take action.","['Forced Labor', 'Embargoes and Sanctions', 'Human Rights and Human Rights Violations', 'Uighurs (Chinese Ethnic Group)']",https://www.nytimes.com/2021/04/01/world/asia/japan-uyghurs-xinjiang.html,article,News,"{'neg': 0.145, 'neu': 0.832, 'pos': 0.023, 'compound': -0.872}"
‘Roe v. Wade’ Review: A Physician’s Change of Heart,2021-04-01,0.0,0.08333333333333333,Movies,"This hammy period drama tells the story of Dr. Bernard Nathanson, a pioneering abortion provider who later became an anti-abortion campaigner.",['Movies'],https://www.nytimes.com/2021/04/01/movies/roe-v-wade-review.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
North Carolina Coach Roy Williams Retires After 3 National Titles,2021-04-01,0.8074,0.08333333333333333,Sports,"Williams won three N.C.A.A. men’s tournament championships in 18 seasons with the Tar Heels. At North Carolina and Kansas, he reached the Final Four nine times.","['NCAA Basketball Championships (Men)', 'Basketball (College)']",https://www.nytimes.com/2021/04/01/sports/ncaabasketball/north-carolina-roy-williams-retires.html,article,News,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.8074}"
A key witness in the state’s case against Derek Chauvin will likely plead the fifth.,2021-04-01,0.0,0.05555555555555555,U.S.,"The witness, Morries Lester Hall, was seated in the passenger seat of Mr. Floyd’s car when Minneapolis police officers approached him.",[],https://www.nytimes.com/2021/04/01/us/morries-hall-witness-testimony.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
How to Get Started With Tarot,2021-04-01,0.8091,0.275,Style,"Six — OK, seven — easy steps to ease your way into deeper introspection.","['your-feed-selfcare', 'Content Type: Service', 'Psychics and Fortune Tellers', 'Superstitions']",https://www.nytimes.com/2021/04/01/style/self-care/tarot-guide-for-beginners.html,article,News,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.8091}"
What’s in Our Queue? ‘Gore’ and More,2021-04-01,0.0,0.12222222222222222,Arts,"I'm an editor on the Culture desk. Here are five things I've been watching, reading and listening to lately.",[],https://www.nytimes.com/interactive/2021/04/01/arts/editors-recommendations-lous-and-the-yakuza.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
New Mexico Is Set to Legalize Recreational Marijuana,2021-04-01,0.0,0.08484848484848484,U.S.,"The governor is expected to sign the law, which would make New Mexico the 16th state to permit recreational use.","['Marijuana', 'Law and Legislation']",https://www.nytimes.com/2021/04/01/us/new-mexico-marijuana.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
American Jobs Plan: ‘My Generation’s New Deal’,2021-04-01,0.5859,0.14823232323232322,Opinion,Readers offer praise and criticism of the ambitious $1.9 trillion proposal to rebuild the country’s infrastructure.,"['Infrastructure (Public Works)', 'United States Politics and Government', 'Corporate Taxes', 'American Jobs Plan (2021)']",https://www.nytimes.com/2021/04/01/opinion/letters/biden-infrastructure-jobs-plan.html,article,Letter,"{'neg': 0.061, 'neu': 0.798, 'pos': 0.141, 'compound': 0.5859}"
"George Floyd’s girlfriend described their relationship: A shared struggle with addiction, their first kiss, a ‘dad selfie.’",2021-04-01,-0.1027,0.20833333333333331,U.S.,"Courteney Ross, 45, said she and Mr. Floyd had started taking opioids when they were prescribed for chronic pain.",[],https://www.nytimes.com/2021/04/01/us/courteney-ross-testimony.html,article,News,"{'neg': 0.104, 'neu': 0.799, 'pos': 0.097, 'compound': -0.1027}"
"Do You Have Nafas, the Elusive Gift That Makes Food Taste Better?",2021-04-01,0.6808,0.36507936507936506,Food,The Arabic word refers to a mysterious factor that renders some people’s cooking exceptional. Whether it’s innate or acquired is up for debate.,"['Cooking and Cookbooks', 'Food']",https://www.nytimes.com/2021/04/01/dining/nafas-makes-food-taste-better.html,article,News,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.6808}"
Maine will open Covid-19 vaccination to anyone 16 or older on Wednesday. Virginia will do so on April 19.,2021-04-01,0.5423,0.1111111111111111,U.S.,"The states join dozens of others, heeding a call from the president, to rapidly expand eligibility.","['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2021/04/01/us/virginia-covid-vaccine-eligible.html,article,News,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.5423}"
His BBC Comedy Show Is Canceled. His Political Fight Continues.,2021-04-01,-0.5423,0.05555555555555555,Arts,Nish Kumar’s satirical late-night show “The Mash Report” ran for four years on the public broadcaster. Some believe it was a casualty of a “war on woke.”,"['Television', 'Comedy and Humor', 'Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'Race and Ethnicity', 'Discrimination', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/04/01/arts/bbc-nish-kumar.html,article,News,"{'neg': 0.112, 'neu': 0.841, 'pos': 0.047, 'compound': -0.5423}"
‘The Unholy’ Review: ‘There’s Something About Mary’,2021-04-01,-0.872,-0.16875,Movies,"Miraculous acts or evil deeds? This tame, trite horror movie has a familiar answer.",['Movies'],https://www.nytimes.com/2021/04/01/movies/the-unholy-review.html,article,Review,"{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.872}"
"Charlottesville Can Remove Confederate Statues, High Court Rules",2021-04-01,0.2946,0.057037037037037025,U.S.,"Monuments to the Confederate generals Robert E. Lee and Stonewall Jackson are not protected by state law and can come down, the Virginia Supreme Court ruled on Thursday.","['Decisions and Verdicts', 'Monuments and Memorials (Structures)', 'Charlottesville, Va, Violence (August, 2017)', 'Civil War (US) (1861-65)', 'Right-Wing Extremism and Alt-Right', 'Supreme Courts (State)']",https://www.nytimes.com/2021/04/01/us/charlottesville-confederate-statues.html,article,News,"{'neg': 0.045, 'neu': 0.887, 'pos': 0.068, 'compound': 0.2946}"
London Police Officer Convicted of Membership in Neo-Nazi Group,2021-04-01,-0.765,0.10333333333333332,World,"Benjamin Hannam, 22, is the first British police officer to be convicted of a terrorism offense, according to the local news media. He joined the neo-Nazi group National Action in 2016 and became a police officer in 2018.","['Neo Nazi Groups', 'Fringe Groups and Movements', 'Terrorism', 'Right-Wing Extremism and Alt-Right', 'Police']",https://www.nytimes.com/2021/04/01/world/europe/london-metropolitan-police-neo-nazi.html,article,News,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.765}"
Mets-Nationals game is postponed after positive tests.,2021-04-01,0.7506,-0.029112554112554118,Sports,"Francisco Lindor’s Mets debut will have to wait after Washington had at least three positive coronavirus tests among its players, and several other players who had been in close contact.",[],https://www.nytimes.com/2021/04/01/sports/baseball/mets-nationals-postponed-coronavirus.html,article,News,"{'neg': 0.032, 'neu': 0.839, 'pos': 0.129, 'compound': 0.7506}"
"Live Performing Arts Are Returning to N.Y.C., but Not All at Once",2021-04-01,0.5023,0.044913419913419905,Arts,"Starting on Friday, theaters, comedy clubs and other arts venues can open at 33-percent capacity. The formula doesn’t work for everyone.","['Culture (Arts)', 'Coronavirus Reopenings', 'Comedy and Humor', 'Jazz', 'Quarantine (Life and Culture)', 'Theater']",https://www.nytimes.com/2021/04/01/arts/live-arts-reopen.html,article,News,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.5023}"
What’s Going On in This Graph? | Growing Zones,2021-04-01,0.8299,0.4583333333333333,The Learning Network,"How are the growing zones in the United States shifting, and how do these changes affect which plants can grow successfully by region?",[],https://www.nytimes.com/2021/04/01/learning/whats-going-on-in-this-graph-growing-zones.html,article,News,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.8299}"
A Crawfish Feast Where the South Meets Southeast Asia,2021-04-01,0.0,0.16666666666666666,Food,"Spring is turning into a comeback season at Crawfish & Noodles, a Houston restaurant famed for the Viet-Cajun style that has spread around the country.","['Restaurants', 'Crayfish', 'Seafood', 'Chefs', 'Vietnamese-Americans', 'Content Type: Personal Profile', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2021/04/01/dining/viet-cajun-crawfish-houston.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Esperanza Spalding’s Quest to Find Healing in Music,2021-04-01,0.2023,0.2222222222222222,Arts,"The bassist, vocalist and producer’s latest project is a therapeutic suite of songs sparked at an artists’ retreat she started during the pandemic.","['Quarantine (Life and Culture)', 'Content Type: Personal Profile', 'Jazz']",https://www.nytimes.com/2021/04/01/arts/music/esperanza-spalding-triangle.html,article,News,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.2023}"
Lawyers for George Floyd’s family say jurors should look past his drug use after hearing testimony about his addiction.,2021-04-01,0.8176,0.004166666666666652,U.S.,"Many people who are addicted to drugs “are treated with dignity, respect and support, not brutality,” the lawyers said.","['Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/2021/04/01/us/floyd-drugs.html,article,News,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.8176}"
‘The 2021 Oscar Nominated Short Films’ Review: Major Issues in Brief,2021-04-01,-0.0387,-0.12453703703703704,Movies,"From social justice themes to stories about grief and reckoning with the past, this year’s nominated shorts get serious.","['Movies', 'Academy Awards (Oscars)']",https://www.nytimes.com/2021/04/01/movies/oscar-shorts-review.html,article,Review,"{'neg': 0.106, 'neu': 0.81, 'pos': 0.085, 'compound': -0.0387}"
A Code to Live By: What Is Yours?,2021-04-01,0.2406,0.14646464646464644,Opinion,We invite readers to tell us the guiding philosophy of their lives.,[],https://www.nytimes.com/2021/04/01/opinion/letters/personal-philosophy.html,article,Letter,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2406}"
11 New Books We Recommend This Week,2021-04-01,0.0772,0.14646464646464644,Books,Suggested reading from critics and editors at The New York Times.,['Books and Literature'],https://www.nytimes.com/2021/04/01/books/review/11-new-books-we-recommend-this-week.html,article,List,"{'neg': 0.057, 'neu': 0.879, 'pos': 0.065, 'compound': 0.0772}"
How to Spot Depression in Young Children,2021-04-01,-0.6858,0.24666666666666667,Well,"We tend to think of childhood as a time of innocence and joy, but as many as 2 to 3 percent of children from ages 6 to 12 can have serious depression.","['Children and Childhood', 'Depression (Mental)', 'Parenting', 'Anxiety and Stress', 'Content Type: Service', 'Suicides and Suicide Attempts']",https://www.nytimes.com/2021/04/01/well/family/depression-young-children.html,article,News,"{'neg': 0.155, 'neu': 0.771, 'pos': 0.074, 'compound': -0.6858}"
Supreme Court Lets F.C.C. Relax Limits on Media Ownership,2021-04-01,0.7126,0.16666666666666666,U.S.,The justices said the commission had adequately considered whether easing rules on cross-ownership of radio and TV stations and newspapers would hurt female and minority ownership of media outlets.,"['Television', 'Newspapers', 'Cable Television', 'Radio', 'News and News Media']",https://www.nytimes.com/2021/04/01/us/supreme-court-media-ownership.html,article,News,"{'neg': 0.073, 'neu': 0.767, 'pos': 0.159, 'compound': 0.7126}"
Just tuning in to Day 4 of the Derek Chauvin trial? Here’s what happened this morning.,2021-04-01,0.0,0.08333333333333333,U.S.,"Testimony continued on the fourth day of the trial of Derek Chauvin, with appearances from George Floyd’s girlfriend and a paramedic who responded to the scene.",[],https://www.nytimes.com/2021/04/01/us/morning-highlights-day-4-trial.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Italy Bans Cruise Liners From Venice Lagoon, With a Catch",2021-04-01,0.4939,0.041666666666666664,World,"Though environmental groups praised the decision to detour big ships outside the fragile area, they are concerned about plans to temporarily dock them at Marghera, the lagoon’s industrial hub.",['Ships and Shipping'],https://www.nytimes.com/2021/04/01/world/europe/italy-venice-lagoon-ships.html,article,News,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.4939}"
Amateur Hour,2021-04-01,-0.296,-0.04166666666666667,,What happens when you get a gig with no experience? An episode on unqualified newbies.,[],https://www.nytimes.com/2021/04/01/amateur-hour.html,audiocontainer,News,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.296}"
"The Best Movies and TV Shows Coming to Amazon, HBO Max, Hulu and More in April",2021-04-01,0.8357,0.41717171717171725,Arts,"Every month, streaming services add movies and TV shows to its library. Here are our picks for some of April’s most promising new titles.","['Television', 'Movies', 'Documentary Films and Programs']",https://www.nytimes.com/2021/04/01/arts/television/best-movies-tv-shows-amazon-hbo-max-hulu.html,article,News,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.8357}"
The Iran Nuclear Saga,2021-04-01,0.4168,0.16666666666666666,Podcasts,Can the U.S. salvage a deal despite Israel’s sabotage?,[],https://www.nytimes.com/2021/04/01/podcasts/rembrandt-in-the-blood.html,audiocontainer,News,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4168}"
Solitary Confinement of Teenagers,2021-04-01,0.3818,0.019444444444444448,Opinion,The American Academy of Pediatrics says its use “remains common in juvenile detention facilities.” Also: Restoring the Everglades; better treatment of female athletes.,"['Juvenile Delinquency', 'Solitary Confinement', 'Women and Girls']",https://www.nytimes.com/2021/04/01/opinion/letters/solitary-confinement-teenagers.html,article,Letter,"{'neg': 0.055, 'neu': 0.833, 'pos': 0.112, 'compound': 0.3818}"
Why Did the Dean of the Most Diverse Law School in the Country Cancel Herself?,2021-04-01,-0.25,0.3333333333333333,,,[],https://www.nytimes.com/2021/04/01/why-did-the-dean-of-the-most-diverse-law-school-in-the-country-cancel-herself.html,audiocontainer,News,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.25}"
‘Malmkrog’ Review: Now You’re Talking,2021-04-01,0.0567,0.48333333333333334,Movies,"Welcome to a three-hour, multilingual 19th-century house party, organized by the Romanian filmmaker Cristi Puiu.",['Movies'],https://www.nytimes.com/2021/04/01/movies/malmkrog-review.html,article,Review,"{'neg': 0.067, 'neu': 0.861, 'pos': 0.073, 'compound': 0.0567}"
Your Friday Briefing,2021-04-01,0.6288,0.16666666666666666,Briefing,Threats to pandemic progress everywhere.,[],https://www.nytimes.com/2021/04/01/briefing/virus-vaccines-hong-kong-uyghurs.html,article,briefing,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6288}"
Merkel’s Latest Pandemic Challenge: Leading as a Lame Duck,2021-04-01,0.4215,0.17962962962962964,World,"The German chancellor, known for her cool, solution-oriented response in the pandemic’s early stages, faces her greatest challenge yet as cases rise and patience plummets months before her final term ends.","['Coronavirus (2019-nCoV)', 'Politics and Government', 'Vaccination and Immunization', 'Quarantines']",https://www.nytimes.com/2021/04/01/world/europe/merkel-coronavirus-germany.html,article,News,"{'neg': 0.075, 'neu': 0.795, 'pos': 0.129, 'compound': 0.4215}"
The Interior Department’s chief of staff shifts jobs after ignoring coronavirus guidance and planning an indoor party.,2021-04-01,-0.4019,0.16666666666666666,U.S.,Jennifer Van der Heide will remain at the department as a senior counselor to Interior Secretary Deb Haaland.,['United States Politics and Government'],https://www.nytimes.com/2021/04/01/us/deb-haaland-coronavirus.html,article,News,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.4019}"
"As Nation Speeds to Vaccinate All, Maryland’s Path Shows Challenges Ahead",2021-04-01,0.0772,0.12333333333333334,Health,The state is wrestling with most of the issues and trade-offs that come with such a giant undertaking.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'States (US)', 'your-feed-healthcare']",https://www.nytimes.com/2021/04/01/health/covid-vaccine-eligibility-maryland.html,article,News,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0772}"
"George Floyd was dead by the time medical help arrived, a paramedic testified.",2021-04-01,-0.2023,0.14333333333333334,U.S.,"Derek Smith, the paramedic, said that he had first felt Mr. Floyd’s neck for a pulse while police officers were still on top of him and that he could not find one.",[],https://www.nytimes.com/2021/04/01/us/george-floyd-emt-paramedics.html,article,News,"{'neg': 0.07, 'neu': 0.858, 'pos': 0.073, 'compound': -0.2023}"
It’s Time to Put Alice Neel in Her Rightful Place in the Pantheon,2021-04-01,0.5267,0.2222222222222222,Arts,A large retrospective feels at home in the Metropolitan Museum of Art’s grandest galleries and should silence any doubt about the artist’s originality or her importance.,"['Art', 'Content Type: Personal Profile', 'Women and Girls']",https://www.nytimes.com/2021/04/01/arts/design/alice-neel-metropolitan-museum-review.html,article,Review,"{'neg': 0.041, 'neu': 0.861, 'pos': 0.098, 'compound': 0.5267}"
United Airlines restarts pilot hiring as ticket sales rebound.,2021-04-01,0.6808,0.022222222222222216,Business Day,United will start by hiring the roughly 300 pilots who either had a conditional job offer last year or whose start dates had been canceled because of the pandemic.,"['AIRLINES AND AIRPLANES', 'Pilots']",https://www.nytimes.com/2021/04/01/business/united-airlines-pilots-hiring.html,article,News,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6808}"
Man Arrested in Road Rage Attack on Couple That Killed Mother of 6,2021-04-01,-0.9578,0.022222222222222216,U.S.,The police said a “road rage encounter unknowingly developed” after a couple’s S.U.V. came close to another car during a merge from one highway lane to another.,"['Murders, Attempted Murders and Homicides', 'Traffic Accidents and Safety']",https://www.nytimes.com/2021/04/01/us/north-carolina-road-rage-shooting-arrest.html,article,News,"{'neg': 0.285, 'neu': 0.715, 'pos': 0.0, 'compound': -0.9578}"
"Toyota sales jump, but G.M. and Ford’s rebounds are weaker.",2021-04-01,-0.5267,0.08333333333333333,Business Day,G.M. and Ford continue to be affected by a shortage of computer chips. Toyota’s big jump helped it outsell Ford.,"['Automobiles', 'Company Reports', 'Shortages', 'Computer Chips']",https://www.nytimes.com/2021/04/01/business/auto-sales-chip-shortage.html,article,News,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.5267}"
Delta and Coca-Cola face backlash from Republicans after opposing Georgia voting law.,2021-04-01,0.0,0.16666666666666666,Business Day,"Hours after the companies made their statements, Georgia’s governor took aim at the chief executive of Delta. And Republicans in the Georgia state legislature floated the idea of increasing taxes on Delta as retribution.",['Voting and Voters'],https://www.nytimes.com/2021/04/01/business/delta-coca-cola-georgia-voting-law.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Full Text: Georgia’s Voting Law,2021-04-01,0.2732,0.22787878787878785,U.S.,New legislation passed by state Republicans creates an array of new restrictions and limits on voting. Here’s the full document.,"['Law and Legislation', 'Voter Registration and Requirements', 'Absentee Voting', 'United States Politics and Government', 'Voting and Voters']",https://www.nytimes.com/interactive/2021/04/01/us/politics/georgia-voting-law.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.2732}"
"A global aid program championed by Ivanka Trump has serious problems, a report finds.",2021-04-01,-0.2023,-0.18095238095238095,U.S.,So haphazard was management of the program that an independent watchdog was unable to determine whether it actually worked.,['United States Politics and Government'],https://www.nytimes.com/2021/04/01/us/ivanka-trump-gao-women.html,article,News,"{'neg': 0.083, 'neu': 0.871, 'pos': 0.046, 'compound': -0.2023}"
No Country for Any Men,2021-04-01,-0.7184,0.1361111111111111,Podcasts,"“Promising Young Woman,” Emerald Fennell’s dark revenge fantasy, raises deep questions about sexual assault and justice.","['Academy Awards (Oscars)', 'Sexual Harassment', 'Movies']",https://www.nytimes.com/2021/04/01/podcasts/still-processing-promising-young-women-oscars.html,article,News,"{'neg': 0.22, 'neu': 0.701, 'pos': 0.079, 'compound': -0.7184}"
"Bibian Mentel, Champion Paralympic Snowboarder, Dies at 48",2021-04-01,0.0772,0.25555555555555554,Sports,"After losing part of a leg to cancer, she dominated the sport for nearly two decades, winning three Paralympic gold medals.","['Deaths (Obituaries)', 'Snowboarding', 'Paralympic Games', 'Disabilities']",https://www.nytimes.com/2021/04/01/sports/bibian-mentel-dead.html,article,Obituary (Obit),"{'neg': 0.118, 'neu': 0.759, 'pos': 0.123, 'compound': 0.0772}"
How Much Watching Time Do You Have This Weekend?,2021-04-01,0.6486,0.16994949494949496,Arts,"Our TV critic recommends a sweet Japanese series of animated shorts, a warped new comedy about tech overreach and a 13-season classic.",['Television'],https://www.nytimes.com/2021/04/01/arts/television/made-for-love-Pui-Pui-Molcar.html,article,News,"{'neg': 0.042, 'neu': 0.808, 'pos': 0.149, 'compound': 0.6486}"
Doctors Accuse UnitedHealthcare of Stifling Competition,2021-04-01,-0.2023,0.08333333333333333,Health,"A multistate group of anesthesiologists filed cases in Texas and Colorado, accusing the insurance giant of squeezing them like a “boa constrictor.”","['Doctors', 'Health Insurance and Managed Care', 'Suits and Litigation (Civil)', 'Anesthesia and Anesthetics', 'Hospitals', 'your-feed-healthcare']",https://www.nytimes.com/2021/04/01/health/unitedhealthcare-lawsuit.html,article,News,"{'neg': 0.102, 'neu': 0.849, 'pos': 0.048, 'compound': -0.2023}"
"Paul Feinman, First Openly Gay Judge on N.Y. High Court, Dies at 61",2021-04-01,0.4404,0.3016666666666667,New York,"“I hope I add to the diversity of perspectives that the court considers,” he said before being unanimously confirmed to the Court of Appeals in 2017.","['Deaths (Obituaries)', 'Homosexuality and Bisexuality', 'Courts and the Judiciary']",https://www.nytimes.com/2021/04/01/nyregion/paul-feinman-dead.html,article,Obituary (Obit),"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.4404}"
What You Need to Start an Urban Garden,2021-04-01,-0.1739,-0.029166666666666667,Smarter Living,"Brighter and warmer days mean you might be thinking about starting a tiny garden on your fire escape (or balcony, or patio).","['Gardens and Gardening', 'Flowers and Plants', 'Content Type: Service', 'Urban Areas', 'Quarantine (Life and Culture)']",https://www.nytimes.com/interactive/2021/04/01/smarter-living/wirecutter/urban-garden.html,multimedia,Interactive Feature,"{'neg': 0.099, 'neu': 0.817, 'pos': 0.084, 'compound': -0.1739}"
Scenes from Minneapolis on Day 4 of the Chauvin trial.,2021-04-01,0.3612,0.08333333333333333,U.S.,"Outside the courthouse and beyond, protesters and signs called for police reform and justice for George Floyd.",['George Floyd Protests (2020)'],https://www.nytimes.com/2021/04/01/us/minneapolis-protesters-chauvin-trial.html,article,News,"{'neg': 0.045, 'neu': 0.875, 'pos': 0.08, 'compound': 0.3612}"
"What Students Are Saying About Returning to Normalcy, Having Open-Minded Discussions and Representation in Acting",2021-04-01,0.296,0.09444444444444444,The Learning Network,"Teenage comments in response to our recent writing prompts, and an invitation to join the ongoing conversation.",[],https://www.nytimes.com/2021/04/01/learning/what-students-are-saying-about-returning-to-normalcy-having-open-minded-discussions-and-representation-in-acting.html,article,News,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.296}"
"George Floyd Died Before Medics Arrived, Paramedic Says",2021-04-01,-0.8834,-0.027777777777777787,U.S.,"Derek Smith, one of the paramedics called to the scene of George Floyd’s arrest, testified in court on Thursday that when he arrived it appeared that Mr. Floyd was already dead.","['Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/video/us/100000007687375/chauvin-trial-george-floyd-paramedic.html,multimedia,Video,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.8834}"
Can New York’s Marijuana Legalization Light Up a New Path?,2021-04-01,-0.7166,0.3565656565656566,Opinion,"Yes, it’s welcome news for cannabis connoisseurs. But for many advocates, the focus is on making amends for the war on drugs.",['Marijuana'],https://www.nytimes.com/2021/04/01/opinion/marijuana-legalization-new-york.html,article,Op-Ed,"{'neg': 0.14, 'neu': 0.82, 'pos': 0.04, 'compound': -0.7166}"
