headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Maurice Edwards, Busy Figure in Theater and Music, Dies at 97",2020-10-08,-0.3182,"{'neg': 0.061, 'neu': 0.9, 'pos': 0.039, 'compound': -0.3182}",Arts,He was involved with the Brooklyn Philharmonic for many years and performed both on Broadway and off. He died of the novel coronavirus.,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Theater', 'Classical Music', 'Opera', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2020/10/08/arts/music/maurice-edwards-dead-coronavirus.html,article,Obituary (Obit)
A Gallery Resurgence in Chelsea,2020-10-08,-0.6124,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.6124}",Arts,"In the face of economic unknowns, the message from the city’s galleries is: we’re not taking this lying down. Roberta Smith on 16 of the neighborhood’s most riveting painting shows.",['Art'],https://www.nytimes.com/2020/10/08/arts/design/chelsea-art-shows-to-see-now.html,article,Review
What’s Special About Bat Viruses? What We Don’t Know Could Hurt Us,2020-10-08,-0.4329,"{'neg': 0.125, 'neu': 0.794, 'pos': 0.081, 'compound': -0.4329}",Science,"The immune systems of bats are weird, but we don’t know how weird, how they got that way or enough about other animals.","['Bats', 'Viruses', 'Coronavirus (2019-nCoV)', 'Genetic Engineering', 'Research', 'your-feed-science', 'your-feed-animals']",https://www.nytimes.com/2020/10/08/science/bats-viruses-vaccines.html,article,News
Pelosi Rules Out Stand-Alone Coronavirus Aid for Airlines,2020-10-08,-0.2982,"{'neg': 0.093, 'neu': 0.855, 'pos': 0.051, 'compound': -0.2982}",U.S.,Speaker Nancy Pelosi told reporters on Thursday that she would not agree to a stand-alone aid package for airlines unless there was a “bigger” bill to help struggling Americans.,"['Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'United States Politics and Government', 'AIRLINES AND AIRPLANES']",https://www.nytimes.com/video/us/politics/100000007385603/pelosi-coronavirus-airline-stimulus-aid.html,multimedia,Video
Review: A Dystopian ‘Swan Lake’ Bridges Ballet and Modern Dance,2020-10-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Even as coronavirus cases rise in France, the Comédie de Clermont is presenting the first major dance premiere since the pandemic began.","['Dancing', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",https://www.nytimes.com/2020/10/08/arts/dance/swan-lake-france-review.html,article,Review
What We Know About Daniel Prude’s Case and Death,2020-10-08,-0.5994,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.5994}",New York,"For months, officials in Rochester, N.Y., tried to keep body camera footage of the police encounter that led to his death from becoming public.","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Police']",https://www.nytimes.com/article/what-happened-daniel-prude.html,article,News
Kamala Harris Knows How to Win Elections,2020-10-08,0.8225,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.8225}",Opinion,Make a sharp shift to the center.,"['Debates (Political)', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/10/08/opinion/kamala-harris-2020-election.html,article,Op-Ed
"The Many Sides of Novak Djokovic, Out There for All to See",2020-10-08,-0.1306,"{'neg': 0.034, 'neu': 0.941, 'pos': 0.026, 'compound': -0.1306}",Sports,"Djokovic is nothing like Roger Federer and Rafael Nadal. Where they are private and controlled, he is an irreverent, emotional exhibitionist. Just look at the tape.","['Tennis', 'French Open (Tennis)', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/10/08/sports/tennis/the-many-sides-of-novak-djokovic-out-there-for-all-to-see.html,article,News
"IBM, Seeing Its Future in the Cloud, Breaks Off I.T. Unit",2020-10-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Technology,The split-up strategy reflects how decisively computing has shifted to the cloud.,"['Cloud Computing', 'Enterprise Computing', 'Artificial Intelligence', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2020/10/08/technology/ibm-cloud-spinoff.html,article,News
Why Trump Disdains a Virtual Debate,2020-10-08,-0.8625,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.8625}",Opinion,“What happens when the bully in the bully pulpit can’t be a bully anymore?” a reader asks. Also: Children and social cues in the pandemic.,"['Presidential Election of 2020', 'Debates (Political)', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'United States Politics and Government']",https://www.nytimes.com/2020/10/08/opinion/letters/trump-debate.html,article,Letter
"Mark Meadows threw a 70-person indoor wedding for his daughter, flouting coronavirus restrictions.",2020-10-08,-0.2263,"{'neg': 0.033, 'neu': 0.967, 'pos': 0.0, 'compound': -0.2263}",U.S.,"Mark Meadows, the White House chief of staff, hosted his daughter’s Atlanta wedding indoors in defiance of state and municipal guidelines that at the time limited gatherings to 10 people or less.",[],https://www.nytimes.com/2020/10/08/us/elections/mark-meadows-daughter-wedding.html,article,News
The Conflict Between Armenia and Azerbaijan Could Spiral Out of Control,2020-10-08,-0.7077,"{'neg': 0.195, 'neu': 0.742, 'pos': 0.063, 'compound': -0.7077}",Opinion,"Without engagement from the United States, the region may be engulfed in war.","['United States International Relations', 'War and Armed Conflicts']",https://www.nytimes.com/2020/10/08/opinion/nagorno-karabakh-armenia-azerbaijan.html,article,Op-Ed
What We Learned From the Vice-Presidential Debate,2020-10-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,There was a lot to glean from what the candidates said — and what they didn’t.,"['Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020', 'Debates (Political)']",https://www.nytimes.com/2020/10/08/opinion/harris-pence-debate.html,article,Op-Ed
"With ‘Cure’ Comment, Trump Exaggerates Known Benefits of Another Covid-19 Therapy",2020-10-08,0.34,"{'neg': 0.084, 'neu': 0.804, 'pos': 0.112, 'compound': 0.34}",Technology,An experimental antibody cocktail taken by the president has not yet been proven effective against the illness caused by the coronavirus.,"['Antibodies', 'White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)', 'Dexamethasone (Drug)', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2020/10/08/technology/trump-covid-cure.html,article,News
"Elliott Broidy, a Top Trump Fund-Raiser, Charged in Foreign Influence Case",2020-10-08,-0.7783,"{'neg': 0.19, 'neu': 0.747, 'pos': 0.063, 'compound': -0.7783}",U.S.,Federal authorities accused him of conspiring to violate lobbying laws in his unsuccessful efforts to resolve an investigation into the embezzlement of the Malaysian investment fund 1MDB.,"['Lobbying and Lobbyists', 'Ethics and Official Misconduct', 'Foreign Agents Registration Act', 'Money Laundering', 'United States Politics and Government', 'United States International Relations', 'Presidential Election of 2016', 'Campaign Finance']",https://www.nytimes.com/2020/10/08/us/politics/elliott-broidy-trump-fundraiser.html,article,News
U.S. budget deficit topped a record $3 trillion for 2020 fiscal year.,2020-10-08,-0.6597,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.6597}",Business Day,The deficit is a direct result of the federal response to the coronavirus pandemic.,"['Federal Budget (US)', 'National Debt (US)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/10/08/business/united-states-budget-deficit-3-trillion.html,article,News
Afghan War Casualty Report: October 2020,2020-10-08,-0.9493,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.9493}",Magazine,"At least 369 pro-government forces and 212 civilians were killed in Afghanistan in October, marking the highest civilian death toll in a single month since September 2019.",['Civilian Casualties'],https://www.nytimes.com/2020/10/08/magazine/afghan-war-casualty-report-october-2020.html,article,News
Migrant Boy Dies After Confinement on Italian Quarantine Ship,2020-10-08,-0.5423,"{'neg': 0.055, 'neu': 0.928, 'pos': 0.017, 'compound': -0.5423}",World,The 15-year-old from Ivory Coast died in a hospital after being evacuated from one of the cruise ships where Italian authorities are keeping migrants as part of efforts to limit the spread of Covid-19.,"['Middle East and Africa Migrant Crisis', 'Coronavirus (2019-nCoV)', 'Quarantines']",https://www.nytimes.com/2020/10/08/world/europe/migrant-die-italian-quarantine-ship.html,article,News
7 Things to Do This Weekend,2020-10-08,-0.296,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.296}",Arts,Our critics and writers have selected noteworthy cultural events to experience virtually or in person in New York City.,"['Art', 'Television', 'Theater', 'Comedy and Humor', 'Public Broadcasting', 'Classical Music', 'New Yorker Festival', 'Quarantine (Life and Culture)', 'Children and Childhood', 'Pop and Rock Music', 'Dancing']",https://www.nytimes.com/2020/10/08/arts/things-to-do-weekend-coronavirus.html,article,News
Your Friday Briefing,2020-10-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,"India’s rural surge, Putin’s influence, French Open: Here’s what you need to know.",[],https://www.nytimes.com/2020/10/08/briefing/india-rural-surge-vladimir-putin-trump-debate.html,article,briefing
Workers With Health Insurance Face Rising Out-of-Pocket Costs,2020-10-08,0.2023,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.2023}",Health,"A new survey from the Kaiser Family Foundation shows annual premiums for a family now top $21,000, and deductibles have more than doubled since 2010.","['Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'your-feed-healthcare']",https://www.nytimes.com/2020/10/08/health/health-insurance-premiums-deductibles.html,article,News
‘The Haunting of Bly Manor’ Brings Back the Ghosts of Henry James,2020-10-08,-0.5432,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.5432}",Arts,"James’s 1898 novella “The Turn of the Screw” has been adapted in many forms, the latest being a new Netflix series. Here’s a look at the story’s history onscreen.","['Movies', 'Television']",https://www.nytimes.com/2020/10/08/arts/television/haunting-bly-manor-henry-james.html,article,News
"What Students Are Saying About Socially-Distant Friendships, School Accountability and Lessons From Animals",2020-10-08,0.5859,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5859}",The Learning Network,"Teenage comments in response to our recent writing prompts, and an invitation to join the ongoing conversation.",[],https://www.nytimes.com/2020/10/08/learning/what-students-are-saying-about-socially-distant-friendships-school-accountability-and-lessons-from-animals.html,article,News
"‘I Was Unprepared’: Louise Glück on Poetry, Aging and a Surprise Nobel Prize",2020-10-08,0.2732,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.2732}",Books,“It seemed to be extremely unlikely that I would ever have this particular event to deal with in my life.”,"['Poetry and Poets', 'Writing and Writers', 'Books and Literature', 'Nobel Prizes', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/10/08/books/louise-gluck-nobel-prize-literature.html,article,News
11 New Books We Recommend This Week,2020-10-08,0.0772,"{'neg': 0.055, 'neu': 0.882, 'pos': 0.063, 'compound': 0.0772}",Books,Suggested reading from critics and editors at The New York Times.,['Books and Literature'],https://www.nytimes.com/2020/10/08/books/review/11-new-books-we-recommend-this-week.html,article,List
Are You Voting Early? Share the Moment With Us,2020-10-08,0.296,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.296}",At Home,Rock your ‘I Voted’ sticker in the pages of At Home by sending us a selfie of yourself in action.,"['Voting and Voters', 'Absentee Voting', 'Presidential Elections (US)']",https://www.nytimes.com/2020/10/08/at-home/voting-photographs-callout.html,article,News
"Bishop Giovanni D’Alise, Italian Bishop Who Defended South, Dies at 72",2020-10-08,-0.7964,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.7964}",Obituaries,"An amiable, down-to-earth priest, he was the first Italian bishop infected by the coronavirus to die.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/10/08/obituaries/bishop-giovanni-dalise-dead-coronavirus.html,article,Obituary (Obit)
U.S. Appeals Injunction Against TikTok Ban,2020-10-08,-0.5106,"{'neg': 0.129, 'neu': 0.816, 'pos': 0.054, 'compound': -0.5106}",Technology,Trump administration officials have said the Chinese-owned app presents a security risk to American users.,"['Social Media', 'Mobile Applications', 'Executive Orders and Memorandums', 'Mergers, Acquisitions and Divestitures', 'Decisions and Verdicts', 'Blacklisting']",https://www.nytimes.com/2020/10/08/technology/us-appeals-injunction-against-tiktok-ban.html,article,News
"‘Hubie Halloween’ Review: No Tricks, Few Treats",2020-10-08,0.6187,"{'neg': 0.087, 'neu': 0.754, 'pos': 0.159, 'compound': 0.6187}",Movies,Adam Sandler stars in this proudly regressive seasonal comedy.,['Movies'],https://www.nytimes.com/2020/10/08/movies/hubie-halloween-review.html,article,Review
Judges Hear Arguments in President Trump’s Biggest Climate Rollback,2020-10-08,-0.3182,"{'neg': 0.085, 'neu': 0.869, 'pos': 0.046, 'compound': -0.3182}",Climate,Appeals court judges sounded skeptical about the Trump administration's efforts to narrow the scope of the Clean Air Act to limit regulatory action against coal.,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Coal', 'United States Politics and Government', 'Presidential Election of 2020', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2020/10/08/climate/trump-climate-change.html,article,News
A Low-Income Quarter Needs to Grow. A Prized Forest Could Pay the Price.,2020-10-08,0.4696,"{'neg': 0.108, 'neu': 0.757, 'pos': 0.135, 'compound': 0.4696}",World,"With Jerusalem bursting at the seams, 5,000 new homes could wreck a popular getaway in the hills. “You don’t solve one social blight by creating another,” said one opponent of the project.","['Land Use Policies', 'Urban Areas']",https://www.nytimes.com/2020/10/08/world/middleeast/jerusalem-building-forest.html,article,News
"New N.Y.C. Virus Shutdown Brings Confusion, Anger and Lawsuits",2020-10-08,-0.9287,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.9287}",New York,"Parents, local officials and religious leaders bristled at the haphazard way the governor and mayor announced new restrictions, some of which contradicted each other.","['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Education (K-12)', 'Jews and Judaism', 'Suits and Litigation (Civil)', 'Places of Worship', 'Quarantines']",https://www.nytimes.com/2020/10/08/nyregion/nyc-coronavirus-shutdown-cuomo.html,article,News
Film Club: ‘‘Baptized in Blackness’: Why Homecoming Is Vital to the Black College Experience’,2020-10-08,0.5423,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.5423}",The Learning Network,What traditions are meaningful for you?,[],https://www.nytimes.com/2020/10/08/learning/film-club-baptized-in-blackness-why-homecoming-is-vital-to-the-black-college-experience.html,article,News
How Much Watching Time Do You Have This Weekend?,2020-10-08,-0.2732,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.2732}",Arts,"Spoofs, space, Shakespeare — our critic picked out something for everyone for the days ahead.",['Television'],https://www.nytimes.com/2020/10/08/arts/television/disney-right-stuff-code-404.html,article,News
The Plot Against Gretchen Whitmer Shows the Danger of Private Militias,2020-10-08,-0.8402,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.8402}",Opinion,These groups have no constitutional right to exist.,"['Second Amendment (US Constitution)', 'Kidnapping and Hostages', 'States (US)', 'Vigilantes', 'Right-Wing Extremism and Alt-Right', 'United States Politics and Government']",https://www.nytimes.com/2020/10/08/opinion/militias-gretchen-whitmer.html,article,Op-Ed
Labor Board Accuses Google Contractor of Violating Union Rights,2020-10-08,-0.9325,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.9325}",Business Day,"The complaint says the contractor, HCL, refused to negotiate with the union and retaliated by shipping work to Poland.","['Organized Labor', 'Workplace Hazards and Violations', 'Wages and Salaries', 'Outsourcing']",https://www.nytimes.com/2020/10/08/business/google-nlrb-hcl-union.html,article,News
"Pence-Harris Debate Is No. 2 in Vice-Presidential Ratings, With 58 Million TV Viewers",2020-10-08,-0.296,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.296}",Business Day,"The matchup was second only to Sarah Palin’s debate with Joe Biden in 2008, according to Nielsen.","['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'Debates (Political)', 'Television', 'Ratings (Audience Measurement)']",https://www.nytimes.com/2020/10/08/business/media/pence-harris-debate-is-no-2-in-vice-presidential-ratings-with-58-million-tv-viewers.html,article,News
Trump Suggests Gold Star Families May Be to Blame for His Infection,2020-10-08,-0.0057,"{'neg': 0.088, 'neu': 0.837, 'pos': 0.075, 'compound': -0.0057}",U.S.,"The president, who is counting on support from military members and their families, suggested for the second time in a week that they might have spread the coronavirus at the White House.","['United States Defense and Military Forces', 'Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)', 'Voting and Voters', 'Veterans']",https://www.nytimes.com/2020/10/08/us/politics/trump-coronavirus-gold-star-families.html,article,News
U.S. Issues Additional Sanctions Against Iranian Banks,2020-10-08,0.1779,"{'neg': 0.036, 'neu': 0.917, 'pos': 0.047, 'compound': 0.1779}",U.S.,"The penalties, which could effectively lock Iran out of the global financial system, were the latest sign that the Trump administration plans to maintain its maximum pressure campaign against the country.","['Embargoes and Sanctions', 'United States International Relations', 'Presidential Election of 2020']",https://www.nytimes.com/2020/10/08/us/iran-sanctions-banks-united-states.html,article,News
Smoking Through Covid? You’re Not Alone,2020-10-08,-0.4215,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.4215}",Burst,"Cigarette sales are benefiting from the stress of the pandemic, social unrest and the presidential election.","['Smoking and Tobacco', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'Addiction (Psychology)']",https://www.nytimes.com/interactive/2020/10/08/business/covid-smoking-cigarette-sales.html,multimedia,Interactive Feature
"Michigan, 2020 Debates, Thanksgiving Turkeys: Your Thursday Evening Briefing",2020-10-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2020/10/08/briefing/michigan-presidential-debates-thanksgiving-turkeys.html,article,briefing
Trump’s Covid-19 Scare Propels Him to Record Facebook Engagement,2020-10-08,0.3797,"{'neg': 0.078, 'neu': 0.83, 'pos': 0.092, 'compound': 0.3797}",Technology,"The president is falling behind in the polls, but his Facebook page is more engaged than ever.",[],https://www.nytimes.com/2020/10/08/technology/trumps-covid-19-scare-propels-him-to-record-facebook-engagement.html,article,News
"Fire Engulfs South Korea High-Rise, Forcing Hundreds to Evacuate",2020-10-08,-0.4215,"{'neg': 0.109, 'neu': 0.837, 'pos': 0.054, 'compound': -0.4215}",World,Dozens were said to have suffered smoke inhalation in Thursday’s blaze. Major fires linked to lax safety standards have plagued South Korea for decades.,['Fires and Firefighters'],https://www.nytimes.com/2020/10/08/world/asia/south-korea-fire-ulsan.html,article,News
"Dead, Alive, on Life Support? Confusion Reigns on Stimulus as Talks Continue",2020-10-08,0.4767,"{'neg': 0.044, 'neu': 0.851, 'pos': 0.105, 'compound': 0.4767}",U.S.,Mixed messages from the president and his advisers have muddled an already tumultuous negotiation.,"['United States Economy', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",https://www.nytimes.com/2020/10/08/us/politics/stimulus-talks-pelosi-trump.html,article,News
"Wolverines Don’t Require Protection, U.S. Officials Rule",2020-10-08,-0.3393,"{'neg': 0.086, 'neu': 0.853, 'pos': 0.061, 'compound': -0.3393}",Climate,The decision capped a quarter-century legal battle that exposed deep divisions over the role of government and how humans interact with nature.,"['Wolverines', 'Global Warming']",https://www.nytimes.com/2020/10/08/climate/wolverines-no-federal-protection.html,article,News
The Trouble in the South Caucasus Extends Far Beyond One Small Enclave,2020-10-08,-0.8591,"{'neg': 0.229, 'neu': 0.701, 'pos': 0.07, 'compound': -0.8591}",Opinion,Hundreds of people have already died in the fighting between Azerbaijan and Armenia. Bigger neighbors can help stop the bloodshed.,"['Defense and Military Forces', 'Politics and Government', 'International Relations', 'War and Armed Conflicts']",https://www.nytimes.com/2020/10/08/opinion/armenia-azerbaijan.html,article,Editorial
"Mohammad Reza Shajarian, Iranian Master Singer and Dissident, Dies at 80",2020-10-08,0.802,"{'neg': 0.032, 'neu': 0.817, 'pos': 0.152, 'compound': 0.802}",World,"He popularized Persian classical music for a new generation and built a global following, only to be blacklisted by Iran for supporting antigovernment protests.","['Music', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Deaths (Obituaries)']",https://www.nytimes.com/2020/10/08/world/middleeast/Shajarian-dies-Iran-singer.html,article,Obituary (Obit)
Former Guantánamo Bay Commander Sentenced to 2 Years in Prison,2020-10-08,-0.5106,"{'neg': 0.142, 'neu': 0.802, 'pos': 0.056, 'compound': -0.5106}",U.S.,The retired Navy captain was convicted of obstruction of justice in the search for a worker who drowned at the base following a drunken fight over an adulterous affair.,"['Sentences (Criminal)', 'United States Defense and Military Forces', 'ADULTERY', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/10/08/us/politics/guantanamo-bay-commander-sentenced.html,article,News
Trump Is Killing the Economy Out of Spite,2020-10-08,-0.9022,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.9022}",Opinion,So what will he do if he loses the election?,"['United States Economy', 'Local Government', 'Federal-State Relations (US)', 'Unemployment', 'Small Business', 'United States Politics and Government', 'Presidential Election of 2020']",https://www.nytimes.com/2020/10/08/opinion/donald-trump-economy.html,article,Op-Ed
Tory Lanez Charged With Assault in Shooting of Megan Thee Stallion,2020-10-08,-0.91,"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.91}",Arts,The Canadian artist is accused of wounding the singer by firing at her feet after an argument last summer.,"['Assaults', 'Rap and Hip-Hop']",https://www.nytimes.com/2020/10/08/arts/music/stallion-lanez-shooting.html,article,News
Trump’s Covid Treatments Were Tested in Cells Derived From Fetal Tissue,2020-10-08,0.2732,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.2732}",Health,"The “cell lines” used to develop monoclonal antibodies, as well as remdesivir and vaccines, began with fetal tissue decades ago.","['White House Coronavirus Outbreak (2020)', 'Fetal Tissue', 'Coronavirus (2019-nCoV)', 'Antibodies', 'Drugs (Pharmaceuticals)', 'ABORTION', 'Vaccination and Immunization', 'United States Politics and Government', 'your-feed-science']",https://www.nytimes.com/2020/10/08/health/trump-covid-fetal-tissue.html,article,News
"A Trump-Pence Strategy on the Virus: Interrupt, Distract, Change the Subject",2020-10-08,-0.8936,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.8936}",U.S.,"The White House’s approach to avoiding accountability for its record is becoming clearer than ever, and it was on display as Mike Pence faced Kamala Harris.","['Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government']",https://www.nytimes.com/2020/10/08/us/politics/pence-harris-debate-interruption.html,article,News
Don’t Let Amazon Get Any Bigger,2020-10-08,0.7215,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.7215}",Opinion,A damning congressional report about Big Tech helps make the case to break up Jeff Bezos’ empire.,"['Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Delivery Services', 'Home Automation and Smart Homes', 'E-Commerce']",https://www.nytimes.com/2020/10/08/opinion/amazon-antitrust.html,article,Op-Ed
Coronavirus Briefing: What Happened Today,2020-10-08,0.6369,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.6369}",U.S.,The coronavirus treatment President Trump praised as his “cure” was created using a cell line derived from an aborted fetus.,['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/10/08/us/08coronavirus-today.html,article,briefing
France Toughens Virus Restrictions,2020-10-08,0.2023,"{'neg': 0.035, 'neu': 0.877, 'pos': 0.088, 'compound': 0.2023}",World,The French authorities are tightening virus restrictions in a growing number of big cities as cases rise.,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Disease Rates']",https://www.nytimes.com/video/world/europe/100000007386412/france-coronavirus-restrictions.html,multimedia,Video
Dodge City,2020-10-08,0.7351,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.7351}",U.S.,"Mike Pence and Kamala Harris came ready to dance last night, and they had perfected their sidestep.","['Presidential Election of 2020', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)']",https://www.nytimes.com/2020/10/08/us/politics/vp-debate-dodge.html,article,News
Supreme Court Won’t Immediately Revive Abortion-Pill Restriction,2020-10-08,0.7783,"{'neg': 0.086, 'neu': 0.714, 'pos': 0.199, 'compound': 0.7783}",U.S.,"A federal judge, citing the pandemic, had suspended a federal requirement that women seeking medication abortions pick up a pill in person.","['Coronavirus (2019-nCoV)', 'ABORTION', 'Pregnancy and Childbirth', 'Women and Girls', 'Decisions and Verdicts', 'Abortion Drugs']",https://www.nytimes.com/2020/10/08/us/politics/supreme-court-abortion-pill-restriction.html,article,News
"Inside the People of Praise, the Tight-Knit Faith Community of Amy Coney Barrett",2020-10-08,0.9153,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.9153}",U.S.,"Even for a conservative religious community, the People of Praise is notable in how deeply embedded members are in one another’s lives.","['Christians and Christianity', 'Appointments and Executive Changes']",https://www.nytimes.com/2020/10/08/us/people-of-praise-amy-coney-barrett.html,article,News
Diet Star Tanya Zuckerbrot Files Suit Against Enduring Instagram Critic,2020-10-08,-0.4404,"{'neg': 0.168, 'neu': 0.699, 'pos': 0.132, 'compound': -0.4404}",Style,"F-Factor, the high-fiber diet beloved by the wealthy and by influencers, has sustained damage from a relentless assault, the lawsuit claims.","['Social Media', 'Cyberharassment', 'Coaches and Managers', 'your-feed-selfcare']",https://www.nytimes.com/2020/10/08/style/tanya-zuckerbrot-f-factor-lawsuit.html,article,News
"Jim Dwyer, About New York",2020-10-09,-0.5574,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.5574}",New York,"A selection of writing by the Pulitzer Prize-winning journalist, who died on Thursday, as chosen by his New York Times colleagues.",['News and News Media'],https://www.nytimes.com/2020/10/08/nyregion/jim-dwyer-stories.html,article,News
"Justice Dept. Sues Yale, Citing Illegal Race Discrimination",2020-10-09,-0.3182,"{'neg': 0.138, 'neu': 0.759, 'pos': 0.103, 'compound': -0.3182}",U.S.,The department says the school’s admissions practices violated the Civil Rights Act of 1964. Yale’s president says the allegation was based on “inaccurate statistics and unfounded conclusions.”,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'Discrimination', 'AFFIRMATIVE ACTION', 'Race and Ethnicity', 'Asian-Americans']",https://www.nytimes.com/2020/10/08/us/yale-discrimination.html,article,News
Trump’s doctor says he’s completed his Covid-19 treatments and can return to ‘public engagements’ on Saturday.,2020-10-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,President Trump’s doctor said he anticipated that the president would be able to resume “public engagements” on Saturday.,[],https://www.nytimes.com/2020/10/08/us/elections/trump-covid-conley.html,article,News
Is the Electoral College a Problem? Does It Need to Be Fixed?,2020-10-09,-0.6847,"{'neg': 0.144, 'neu': 0.8, 'pos': 0.057, 'compound': -0.6847}",The Learning Network,"Is the way Americans choose the president undemocratic and unfair? Or does the Electoral College work the way it’s supposed to, even if the candidate who wins the most votes loses?",[],https://www.nytimes.com/2020/10/08/learning/is-the-electoral-college-a-problem-does-it-need-to-be-fixed.html,article,News
Lesson of the Day: How Does the Electoral College Work and Why Does It Matter?,2020-10-09,0.25,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.25}",The Learning Network,"In this lesson, students will learn about the Electoral College — how it works in a presidential election and why it was created — and consider whether it needs to be reformed.",[],https://www.nytimes.com/2020/10/08/learning/lesson-of-the-day-how-does-the-electoral-college-work-and-why-does-it-matter.html,article,News
