headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
Reckoning With the Real Michael Jackson,2019-03-08,-0.7579,0.13833333333333334,Podcasts,"The pop star’s legacy has been shadowed by sexual abuse accusations for decades. Wesley Morris grapples with why the world has, for so long, looked the other way.","['Child Abuse and Neglect', 'Sex Crimes', '#MeToo Movement', 'Pop and Rock Music', 'Celebrities', 'Men and Boys', 'Race and Ethnicity', 'Documentary Films and Programs']",https://www.nytimes.com/2019/03/08/podcasts/the-daily/michael-jackson-abuse-leaving-neverland.html,article,News,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.7579}"
I Am Not Untouchable. I Just Have My Period.,2019-03-08,0.3252,0.08333333333333333,Opinion,"Forbidden from participating in daily life, Nepalese girls are speaking out against menstrual shaming.","['Menstruation', 'Women and Girls', 'Discrimination', ""Women's Rights"", 'Documentary Films and Programs', 'Superstitions']",https://www.nytimes.com/video/opinion/100000006381518/menstrual-shaming-nepal.html,multimedia,Video,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3252}"
I Am Not Untouchable. I Just Have My Period.,2019-03-08,0.3252,0.08333333333333333,Opinion,"Forbidden to participate in daily life, Nepalese girls are speaking out against menstrual shaming.","['Menstruation', 'Women and Girls', 'Discrimination', 'your-feed-opinionvideo', 'Documentary Films and Programs', 'Superstitions', ""Women's Rights""]",https://www.nytimes.com/2019/03/08/opinion/menstrual-shaming-nepal.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3252}"
Go Home to Your ‘Dying’ Hometown,2019-03-08,0.5267,0.1142857142857143,Opinion,"I did, and it isn’t what I expected. I am more involved in social and racial justice, economic development and feminism than I ever was in a big city.","['Economic Conditions and Trends', 'Agriculture and Farming', 'Sustainable Living', 'Rural Areas']",https://www.nytimes.com/2019/03/08/opinion/sunday/urban-rural-america.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.5267}"
Ilhan Omar’s Microaggression,2019-03-08,-0.765,-0.31111111111111106,Opinion,Her words were bad. The reaction was worse.,"['ANTI-SEMITISM', 'Discrimination', 'United States Politics and Government', 'Jews and Judaism', 'Muslims and Islam', 'Lobbying and Lobbyists']",https://www.nytimes.com/2019/03/08/opinion/ilhan-omar-antisemitism-democrats.html,article,Op-Ed,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.765}"
DealBook Briefing: Beijing Is Getting Trade Jitters,2019-03-08,0.0,0.16666666666666666,Business Day,President Trump’s propensity for last-minute change is said to be spooking China‘s trade officials.,"['International Trade and World Market', 'United States International Relations']",https://www.nytimes.com/2019/03/08/business/dealbook/china-us-trade.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Amid Media Storm, Carlos Ghosn’s Lawyer Apologizes for Disguise",2019-03-08,-0.3287,0.08333333333333333,Business Day,A lawyer for the former auto executive takes the blame for disguising Carlos Ghosn as a construction worker when he was released on bail after 108 days,"['Automobiles', 'Securities and Commodities Violations']",https://www.nytimes.com/2019/03/08/business/carlos-ghosn-disguise.html,article,News,"{'neg': 0.104, 'neu': 0.852, 'pos': 0.044, 'compound': -0.3287}"
‘Juanita’ Review: A Heartfelt Rallying Cry for Black Women Sabbaticals,2019-03-08,0.1243,-0.1111111111111111,Movies,The film is a testament to how necessary and urgent it is for black women to embark on purely selfish adventures in order to rediscover themselves.,['Movies'],https://www.nytimes.com/2019/03/08/movies/juanita-review.html,article,Review,"{'neg': 0.111, 'neu': 0.753, 'pos': 0.136, 'compound': 0.1243}"
Christie’s to Auction Drue Heinz’s Art Collection,2019-03-08,0.0,0.033333333333333326,Arts,"One auction, in May, will include works by Amedeo Modigliani, Pierre Bonnard and Henri Matisse; an auction in June will center on the decorative arts.","['Auctions', 'Art', 'Collectors and Collections', 'Writing and Writers']",https://www.nytimes.com/2019/03/08/arts/design/drue-heinz-christies-auction.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Making Dances in the Shadow of Merce Cunningham,2019-03-08,0.3612,0.08333333333333333,Arts,Four choreographers who came out of Cunningham’s company discuss the anxiety of influence as they prepare premieres for the Harkness Dance Festival.,['Dancing'],https://www.nytimes.com/2019/03/08/arts/dance/merce-cunningham-harkness.html,article,News,"{'neg': 0.033, 'neu': 0.906, 'pos': 0.062, 'compound': 0.3612}"
The Meaning of Sherrod Brown’s No,2019-03-08,0.3612,0.13333333333333333,Opinion,Another 2020 candidate with natural appeal to swing voters opts not to run.,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Liberalism (US Politics)']",https://www.nytimes.com/2019/03/08/opinion/sherrod-brown-2020-democrats.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3612}"
German Man Who Poisoned Colleagues’ Sandwiches Gets Life in Prison,2019-03-08,-0.9189,0.022222222222222216,World,"He experimented with lead, cadmium and mercury for years, a court heard. One co-worker is in a coma and two have severe kidney damage.","['Sandwiches', 'Murders, Attempted Murders and Homicides', 'Poisoning and Poisons', 'Decisions and Verdicts']",https://www.nytimes.com/2019/03/08/world/europe/poisoned-german-worker-sandwiches.html,article,News,"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.9189}"
Elizabeth Warren Proposes Breaking Up Tech Giants Like Amazon and Facebook,2019-03-08,0.25,-0.03968253968253969,U.S.,"The Massachusetts senator, who is running for president, announced a regulatory plan aimed at breaking up large tech companies and “unwind tech mergers that illegally undermine competition.”","['Presidential Election of 2020', 'Regulation and Deregulation of Industry', 'Mergers, Acquisitions and Divestitures', 'United States Politics and Government']",https://www.nytimes.com/2019/03/08/us/politics/elizabeth-warren-amazon.html,article,News,"{'neg': 0.036, 'neu': 0.896, 'pos': 0.068, 'compound': 0.25}"
Norway Moves to Sell Some Oil and Gas Shares From Wealth Fund,2019-03-08,0.6808,0.08333333333333333,Business Day,The proposal regarding the country’s $1 trillion of holdings could increase concerns among investors about the risks of owning such stocks.,"['Oil (Petroleum) and Gasoline', 'Politics and Government', 'Stocks and Bonds', 'Pensions and Retirement Plans']",https://www.nytimes.com/2019/03/08/business/norway-fund-oil-gas.html,article,News,"{'neg': 0.041, 'neu': 0.811, 'pos': 0.149, 'compound': 0.6808}"
The Week in Tech: Facebook’s Privacy Pivot (Business Model Not Included),2019-03-08,0.7968,0.026666666666666672,Technology,The social network has laid out plans for making a shift toward private messaging. Less clear is how it will turn a profit from it.,"['Computers and the Internet', 'Antitrust Laws and Competition Issues', 'Social Media', 'Traffic Accidents and Safety', 'Driverless and Semiautonomous Vehicles', 'Privacy', 'Terrorism', 'Instant Messaging', 'Glass-Steagall Act (1933)']",https://www.nytimes.com/2019/03/08/technology/facebook-privacy-pivot.html,article,News,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7968}"
Common Electrical Safety Problems (and How to Solve Them),2019-03-08,-0.0772,-0.05555555555555556,Real Estate,"Whether you’re a renter or homeowner, there are some electrical wiring red flags you can keep an eye out for — and a few key pitfalls to avoid.","['Real Estate and Housing (Residential)', 'Accidents and Safety', 'Electric Light and Power']",https://www.nytimes.com/2019/03/08/realestate/common-electrical-safety-problems-and-how-to-solve-them.html,article,News,"{'neg': 0.082, 'neu': 0.84, 'pos': 0.077, 'compound': -0.0772}"
"With a New Influx of Wealth, Is San Francisco Over?",2019-03-08,0.5106,0.03409090909090908,U.S.,"Friday: Tech wealth is already a sore spot, and it’s even less likely to change with the crush of anticipated I.P.O.’s; demographic changes; and moronga",[],https://www.nytimes.com/2019/03/08/us/san-francisco-tech-wealth.html,article,briefing,"{'neg': 0.077, 'neu': 0.804, 'pos': 0.12, 'compound': 0.5106}"
"There are Millions of New Millionaires, but Not at Art Sales",2019-03-08,0.5267,0.14646464646464644,Arts,"The annual Art Basel and UBS report shows market growth is stagnating. “The art world seems to have a conversion problem,” one expert said.","['Art', 'High Net Worth Individuals', 'Collectors and Collections', 'ART BASEL (FESTIVAL)']",https://www.nytimes.com/2019/03/08/arts/design/art-basel-ubs-report.html,article,News,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.5267}"
The Man Deciding Facebook’s Fate,2019-03-08,0.0,0.005555555555555536,Technology,"Joseph J. Simons, the F.T.C. chairman, is a newbie on data privacy policy. But he is overseeing the biggest privacy case in the agency’s history.","['Data-Mining and Database Marketing', 'Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Social Media', 'Privacy', 'United States Politics and Government', 'Consumer Protection', 'Fines (Penalties)', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2019/03/08/technology/ftc-facebook-joseph-simons.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Ian McShane Puts All His [Expletives] in the Right Place,2019-03-08,0.0,0.08047619047619047,Arts,"The 76-year-old actor talks about the return of “American Gods,” the “Hellboy” reboot, “John Wick: Chapter 3” and, at long last, “Deadwood.”","['ACTORS AND ACTRESSES', 'Television', 'Movies']",https://www.nytimes.com/2019/03/08/arts/television/ian-mcshane-american-gods.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
‘Apollo 11’ Documentary: Piecing Together a Visual and Audio Puzzle,2019-03-08,0.4588,0.09333333333333334,Movies,"A mesmerizing movie matched footage, some of it never seen before, with audio in a tale involving NASA, archivists, hobbyists and some luck.","['Movies', 'Space and Astronomy', 'Moon']",https://www.nytimes.com/2019/03/08/movies/apollo11-documentary.html,article,News,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.4588}"
SpaceX’s Crew Dragon Capsule Splashes Down After Return Trip to Earth,2019-03-08,0.5859,0.25936507936507935,Science,"The capsule parachuted into the Atlantic Ocean hours after leaving the space station, completing its first successful uncrewed trip to and from orbit.","['Space and Astronomy', 'Rocket Science and Propulsion', 'Private Spaceflight']",https://www.nytimes.com/2019/03/08/science/spacex-dragon-splashdown.html,article,News,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.5859}"
Is Satire Possible in the Age of Trump?,2019-03-08,-0.4039,0.08333333333333333,Books,Parodies of the president proliferate in books and on TV. But how do you ridicule a man who seems to have mastered the strategies of those who would hold him to account through humor?,"['Books and Literature', 'United States Politics and Government']",https://www.nytimes.com/2019/03/08/books/review/mark-doten-trump-sky-alpha.html,article,News,"{'neg': 0.071, 'neu': 0.885, 'pos': 0.043, 'compound': -0.4039}"
"A Life Frequently Apart, but an Enterprise They’ll Boldly Take On",2019-03-08,0.8765,0.19772727272727272,Fashion & Style,"He grew up with life lessons from “Star Trek.” She landed the role of Ensign Tilley in the TV show “Star Trek: Discovery.” They expect to live long, and, you know.","['Weddings and Engagements', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2019/03/08/fashion/weddings/a-life-frequently-apart-but-an-enterprise-theyll-boldly-take-on.html,article,News,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.8765}"
Sharp Drop in Hiring Brings Dose of Realism,2019-03-08,0.8387,-0.21944444444444441,The Upshot,But wage growth and jobless figures are showing the strength of the labor market.,"['Labor and Jobs', 'Wages and Salaries', 'Unemployment', 'United States Economy']",https://www.nytimes.com/2019/03/08/upshot/february-jobs-report-hiring-down.html,article,News,"{'neg': 0.055, 'neu': 0.746, 'pos': 0.199, 'compound': 0.8387}"
U.S. Women’s Soccer Team Sues U.S. Soccer for Gender Discrimination,2019-03-08,-0.2273,0.2333333333333333,Sports,"The players, who include some of the world’s most famous female athletes, accused their federation of years of “institutionalized gender discrimination.”","['Soccer', 'Women and Girls', 'Discrimination', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2019/03/08/sports/womens-soccer-team-lawsuit-gender-discrimination.html,article,News,"{'neg': 0.043, 'neu': 0.932, 'pos': 0.025, 'compound': -0.2273}"
What to Cook This Weekend,2019-03-08,0.4926,0.4541666666666666,Food,"Cookies! It’s always a good time for chocolate chip cookies. Or make Edna Lewis’s biscuits, to pair alongside Julia Child’s braised-then-baked ham.",['Cooking and Cookbooks'],https://www.nytimes.com/2019/03/08/dining/what-to-cook-this-weekend.html,article,News,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.4926}"
"‘Mockingbird’ Play Publisher Demands $500,000 From Harper Lee Estate",2019-03-08,0.34,0.12222222222222223,Theater,"A filing seeking arbitration says the estate allowed eight theaters around the United States to stage “To Kill a Mockingbird,” then flip-flopped at the last minute.","['Theater', 'ARBITRATION, CONCILIATION AND MEDIATION']",https://www.nytimes.com/2019/03/08/theater/mockingbird-broadway-harper-lee-dispute.html,article,News,"{'neg': 0.076, 'neu': 0.777, 'pos': 0.147, 'compound': 0.34}"
"‘Star Trek: Discovery’ Season 2, Episode 8: The Mother of All Callbacks",2019-03-08,0.7902,0.27777777777777773,Arts,"This week’s “Star Trek: Discovery” is one of the most ambitious of the entire franchise. If you’re a fan of the original series, you might see some familiar characters.",['Television'],https://www.nytimes.com/2019/03/08/arts/television/star-trek-discovery-season-2-episode-8-the-mother-of-all-callbacks.html,article,News,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7902}"
Trump Falsely Claims That Manafort Judge Declared There Was ‘No Collusion’ With Russia,2019-03-08,0.0,0.010476190476190455,U.S.,What Judge T.S. Ellis III actually said was that Mr. Manafort was “not before this court for anything having to do with collusion with the Russian government to influence this election.”,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",https://www.nytimes.com/2019/03/08/us/politics/trump-manafort-judge-russia.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"‘People Constantly Mistake My Mother for a Spouse, Not a Veteran’",2019-03-08,-0.34,0.05555555555555555,Magazine,"These servicewomen are leaders, pioneers, change-makers and survivors. Here’s what their family members have to say about them.","['United States Defense and Military Forces', 'Veterans', 'Women and Girls']",https://www.nytimes.com/2019/03/08/magazine/women-military-family-newsletter.html,article,News,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.34}"
Why America Loves Alex Trebek,2019-03-08,0.5994,0.08333333333333333,Style,"Katie Couric, Cher, Stephen A. Smith and former contestants expressed support and hope for the ‘Jeopardy’ host after he revealed his cancer diagnosis this week.",['Pancreatic Cancer'],https://www.nytimes.com/2019/03/08/style/alex-trebek-cancer-reactions.html,article,News,"{'neg': 0.083, 'neu': 0.74, 'pos': 0.176, 'compound': 0.5994}"
"North Korea Admits Failure of Trump Summit, a Week After It Broke Down",2019-03-08,-0.34,-0.08703703703703707,World,"An official newspaper acknowledged “sighs of regret” over the meeting, but avoided direct invective against the United States or its president.","['United States International Relations', 'Nuclear Weapons', 'Embargoes and Sanctions', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT']",https://www.nytimes.com/2019/03/08/world/asia/kim-jong-trump-summit.html,article,News,"{'neg': 0.138, 'neu': 0.759, 'pos': 0.103, 'compound': -0.34}"
Facebook Just Shoplifted Snapchat’s Best Idea,2019-03-08,0.9043,0.45416666666666666,Opinion,The messaging platform figured out the value of privacy a long time ago.,"['Social Media', 'Instant Messaging', 'Computers and the Internet', 'Online Advertising', 'Privacy']",https://www.nytimes.com/2019/03/08/opinion/facebook-privacy-snapchat.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.9043}"
Chelsea Manning Is Jailed for Refusing to Testify in WikiLeaks Case,2019-03-08,-0.836,0.033333333333333326,U.S.,"The onetime WikiLeaks source refused to testify for an investigation into Julian Assange, the antisecrecy group’s leader, who has been charged.",['Classified Information and State Secrets'],https://www.nytimes.com/2019/03/08/us/politics/chelsea-manning-wikileaks-jail.html,article,News,"{'neg': 0.168, 'neu': 0.832, 'pos': 0.0, 'compound': -0.836}"
The 87-Year-Old Hobbyist Who Measures the Royal Family’s Workload,2019-03-08,0.3612,0.12222222222222223,World,"For 40 years, Tim O’Donovan has kept track of every event attended by Queen Elizabeth and her relatives, leading to headlines like “Annus Relaxicus” and “Workshy Wills.”","['Royal Families', 'Statistics']",https://www.nytimes.com/2019/03/08/world/europe/uk-royal-family-workload.html,article,Biography,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.3612}"
"R. Kelly, Michael Jackson and the Lingering Questions About Child Sex Abuse Cases",2019-03-08,-0.9246,0.08333333333333333,U.S.,"Why do the accusations come years later, and what does it take to prosecute a case?","['Sex Crimes', 'Child Abuse and Neglect', 'Children and Childhood', 'Statutes of Limitations']",https://www.nytimes.com/2019/03/08/us/child-sexual-abuse-questions.html,article,News,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.9246}"
"Catholic Archbishop, on His Hands and Knees, Begged for Forgiveness Over Abuse",2019-03-08,-0.8271,-0.04444444444444446,New York,Bishops across the country are being forced to acknowledge their failures as they face accusations of covering up facts and protecting abusers.,"['Priests', 'Child Abuse and Neglect', 'Sex Crimes', 'Apologies']",https://www.nytimes.com/2019/03/08/nyregion/reparation-masses.html,article,News,"{'neg': 0.18, 'neu': 0.756, 'pos': 0.064, 'compound': -0.8271}"
Tommy Dorfman of ‘13 Reasons Why’ Volunteers to Make a Kale Salad,2019-03-08,0.34,0.13333333333333333,Style,"The young actor, who identifies as queer and nonbinary, stars in the Off Broadway play “‘Daddy.’”","['Theater', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2019/03/08/style/tommy-dorfman-daddy-13-reasons-why.html,article,News,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.34}"
"The Playlist: The Black Keys’ Fuzzy Stomp, and 10 More New Songs",2019-03-08,0.0,0.1590909090909091,Arts,"Hear tracks by Helado Negro, Juice WRLD, Justin Moore and others.","['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",https://www.nytimes.com/2019/03/08/arts/music/playlist-black-keys-juice-wrld-marshmello-justin-moore.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
10 Students Who Beat the Odds to Win a New York Times Scholarship,2019-03-08,0.6808,0.4326060606060606,New York,The annual scholarship rewards high school students who have persevered through hardship to achieve incredible things.,"['Education (K-12)', 'Colleges and Universities', 'Scholarships and Fellowships', 'Careers and Professions']",https://www.nytimes.com/2019/03/08/nyregion/new-york-times-scholarship-winners.html,article,News,"{'neg': 0.045, 'neu': 0.82, 'pos': 0.135, 'compound': 0.6808}"
A Cabaret Hostess Who Jokes About Her Love Life,2019-03-08,0.7351,0.022222222222222216,Style,"Catherine Cohen, 27, hosts Cabernet Cabaret, a weekly standup show at Club Cumming in the East Village.",['Comedy and Humor'],https://www.nytimes.com/2019/03/08/style/catherine-cohen-comedy.html,article,News,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.7351}"
"If We Blow Up an Asteroid, It Might Put Itself Back Together",2019-03-08,-0.7506,0.08333333333333333,Science,"Despite what Hollywood tells us, stopping an asteroid from creating an extinction-level event by blowing it up may not work.","['Asteroids', 'Space and Astronomy', 'Earth', 'Doomsday', 'Nuclear Weapons']",https://www.nytimes.com/2019/03/08/science/asteroids-nuclear-weapons.html,article,News,"{'neg': 0.156, 'neu': 0.774, 'pos': 0.069, 'compound': -0.7506}"
"Freebies, No-Show Jobs and Bribes: Ex-Long Island Official Convicted of Graft",2019-03-08,-0.8948,-0.06388888888888888,New York,"The jury found Edward P. Mangano guilty of most of the charges against him, including bribery and wire fraud.","['Bribery and Kickbacks', 'Corruption (Institutional)', 'Politics and Government']",https://www.nytimes.com/2019/03/08/nyregion/edward-mangano-guilty-corruption.html,article,News,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.8948}"
'Late Night’ and ‘Shazam’ Lead the Week’s Best Trailers,2019-03-08,0.8268,0.3006060606060606,Movies,"Mindy Kaling and Emma Thompson star in the Sundance movie about a writer and a talk-show host, while Zachary Levi’s superhero finds more laughs in a new clip.",['Movies'],https://www.nytimes.com/2019/03/08/movies/trailers-late-night.html,article,News,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.8268}"
Soft Brexit? Hard Brexit? How About Endless Brexit?,2019-03-08,-0.4479,-0.005519480519480523,World,"Even if Parliament approves the government’s plan, Britain has yet to define its new relationship with Europe. In other words, after two torturous years, nothing is settled.","['Great Britain Withdrawal from EU (Brexit)', 'Legislatures and Parliaments']",https://www.nytimes.com/2019/03/08/world/europe/brexit-uk-may-endless.html,article,News,"{'neg': 0.092, 'neu': 0.864, 'pos': 0.044, 'compound': -0.4479}"
Bill Shine Resigns as White House Message Chief,2019-03-08,-0.5574,-0.005729166666666667,U.S.,"Mr. Shine, a former president of Fox News who was President Trump’s sixth head of communications, had developed little rapport with Mr. Trump.","['United States Politics and Government', 'News and News Media', 'Appointments and Executive Changes']",https://www.nytimes.com/2019/03/08/us/politics/bill-shine-resigns.html,article,News,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.5574}"
"Carmine Persico, Colombo Crime Family Boss, Is Dead at 85",2019-03-08,-0.9781,-0.18282828282828287,Obituaries,"Mr. Persico, nicknamed the Snake, died in prison. He was serving a combined 139-year sentence after being convicted of leading a vast and violent criminal enterprise.","['Deaths (Obituaries)', 'Organized Crime', 'Racketeering and Racketeers', 'Murders, Attempted Murders and Homicides', 'Assassinations and Attempted Assassinations']",https://www.nytimes.com/2019/03/08/obituaries/carmine-j-persico-colombo-crime-family-boss-is-dead-at-85.html,article,Obituary (Obit),"{'neg': 0.328, 'neu': 0.656, 'pos': 0.017, 'compound': -0.9781}"
Three Snacking Cakes to Change Your Afternoons,2019-03-08,0.4802,0.45555555555555555,Food,"Satisfying and comforting, a slice of cake — whether chocolate, banana or lemon — is snack time as you know in your heart it should be.","['Cooking and Cookbooks', 'Cakes', 'Snack Foods']",https://www.nytimes.com/2019/03/08/dining/snacking-cake-recipe.html,article,News,"{'neg': 0.045, 'neu': 0.853, 'pos': 0.102, 'compound': 0.4802}"
"Democrats, Don’t Abandon Fox News",2019-03-08,-0.5574,0.16666666666666666,Opinion,The decision not to debate on Fox is shortsighted and could hurt the party and its candidates.,"['Debates (Political)', 'Presidential Election of 2020', 'News and News Media', 'United States Politics and Government']",https://www.nytimes.com/2019/03/08/opinion/fox-news-democrats-debate.html,article,Op-Ed,"{'neg': 0.143, 'neu': 0.795, 'pos': 0.061, 'compound': -0.5574}"
"Doctors Welcome New Depression Drug, Cautiously",2019-03-08,0.0772,0.2606060606060606,Health,"Esketamine, the nasal-spray antidepressant recently approved by the F.D.A., is promising, but using it entails some practical challenges.","['Depression (Mental)', 'Drugs (Pharmaceuticals)', 'Mental Health and Disorders', 'Psychiatry and Psychiatrists', 'ANTIDEPRESSANTS', 'Doctors', 'Anesthesia and Anesthetics', 'your-feed-science']",https://www.nytimes.com/2019/03/08/health/depression-drugs-ketamine.html,article,News,"{'neg': 0.12, 'neu': 0.733, 'pos': 0.147, 'compound': 0.0772}"
"‘Game of Thrones’ Season 2, Part 2: Is a Comet Ever Just a Comet?",2019-03-08,0.4019,0.11333333333333333,Arts,"We continue our grand rewatch with a breakdown of Season 2’s many prophesies, winners and losers.",['Television'],https://www.nytimes.com/2019/03/08/arts/television/game-of-thrones-season-2-part-2.html,article,News,"{'neg': 0.073, 'neu': 0.796, 'pos': 0.131, 'compound': 0.4019}"
LaCroix Maker’s Profit Slips. C.E.O. Blames ‘Injustice.’ Stock Dives.,2019-03-08,0.5267,0.18333333333333335,Business Day,National Beverage Corp. shares fell as much as 26 percent after Nick Caporella made what turned out to be a veiled reference to a lawsuit and appeared to compare his company to a handicapped person.,"['Soft Drinks', 'Company Reports', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2019/03/08/business/lacroix-stock-price-injustice.html,article,News,"{'neg': 0.066, 'neu': 0.819, 'pos': 0.115, 'compound': 0.5267}"
Trump Asserts That Michael Cohen Asked Him Directly for a Pardon and Was Told No,2019-03-08,0.2023,0.13333333333333333,U.S.,The president continued his effort to undermine Mr. Cohen’s credibility as accusations increase about who has sought and who has dangled pardons.,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Campaign Finance', 'ADULTERY', 'Special Prosecutors (Independent Counsel)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",https://www.nytimes.com/2019/03/08/us/politics/cohen-pardon.html,article,News,"{'neg': 0.11, 'neu': 0.753, 'pos': 0.137, 'compound': 0.2023}"
A Green New Deal for the Rest of Us,2019-03-08,0.0,-0.020995670995671005,Opinion,A reader says the American left is waking from its long slumber.,"['United States Economy', 'Green New Deal', 'Poverty']",https://www.nytimes.com/2019/03/08/opinion/letters/green-new-deal-poverty-economy.html,article,Letter,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Why N.H.L. Player Duncan Keith Calls Himself a Biohacker,2019-03-08,0.7351,0.16666666666666666,Style,"The three-time Stanley Cup champion is a fan of Joovv lights, ashwaganda herbs, PoV Sport and Lululemon.","['Hockey, Ice', 'Fashion and Apparel', 'Cosmetics and Toiletries']",https://www.nytimes.com/2019/03/08/style/duncan-keith-nhl.html,article,News,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.7351}"
A Tip to Take Advantage of Higher Online C.D. Interest Rates,2019-03-08,0.7269,0.1738095238095238,Your Money,"With online banks offering certificates of deposit that pay more than 2 percent, some experts suggest putting cash in several C.D.s with different terms.","['Banking and Financial Institutions', 'Certificates of Deposit', 'Interest Rates', 'Savings', 'Inflation (Economics)']",https://www.nytimes.com/2019/03/08/your-money/cd-interest-rates.html,article,News,"{'neg': 0.023, 'neu': 0.851, 'pos': 0.125, 'compound': 0.7269}"
Get Into a Rhythm,2019-03-08,0.6705,0.39999999999999997,Food,"Set yourself up for a week of bright and bold meals, capping it off with fried rice.",['Cooking and Cookbooks'],https://www.nytimes.com/2019/03/08/dining/get-into-a-rhythm.html,article,News,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6705}"
"Congratulations, It’s Twins. The Doctor Is Perplexed.",2019-03-08,0.5411,0.1933333333333333,Health,"It seems like it should not be possible, but a recent case showed that sometimes a boy and a girl are born as semi-identical twins.","['Twins', 'Genetics and Heredity', 'Sperm', 'Eggs', 'Ultrasonic Imaging and Sonograms', 'Pregnancy and Childbirth', 'Reproduction (Biological)', 'your-feed-science']",https://www.nytimes.com/2019/03/08/health/semi-identical-twins.html,article,News,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.5411}"
This Pasta Gets Sauced,2019-03-08,0.5574,0.10833333333333332,Food,"An entire bottle of red wine — some in the cooking water, the rest for the rich, ruddy sauce — goes into this hearty, impromptu meal.","['Cooking and Cookbooks', 'Pasta', 'Wines']",https://www.nytimes.com/2019/03/08/dining/drunken-pasta-recipe.html,article,News,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.5574}"
How to Save the Power of Diplomacy,2019-03-08,0.4404,0.06666666666666667,Opinion,"Our victories are quiet, but we need to be loud about how essential they are.","['United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government']",https://www.nytimes.com/2019/03/08/opinion/sunday/diplomacy-trump-state-department.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4404}"
